id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1492938885252653056,1492938885252653056,2022-02-14 03:09:02 China Standard Time,2022-02-14,03:09:02,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,Thank you Pasay. #YormeIsko rock Pasay. Legit supporter. Walang bayad. #KayIskoPosible #Halalan2022 #IskoMoreno tunay na #MakaMasa,tl,[],[],[],0,0,3,"['yormeisko', 'kayiskoposible', 'halalan2022', 'iskomoreno', 'makamasa']",[],https://twitter.com/LinglingAbe/status/1492938885252653056,False,https://twitter.com/RenanteARogador/status/1492792361969414148,0,,,,,,,,[],,,,
1492938498508488706,1492938498508488706,2022-02-14 03:07:30 China Standard Time,2022-02-14,03:07:30,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,"#KayIskoPosible talaga. Ang future na pagawaing bayan.Hindi ? Mema,pure dekalidad under #YormeIsko. #Halalan2022",tl,[],[],[],0,1,2,"['kayiskoposible', 'yormeisko', 'halalan2022']",[],https://twitter.com/LinglingAbe/status/1492938498508488706,False,https://twitter.com/IskoMoreno/status/1492673201754697733,0,,,,,,,,[],,,,
1492733549493243904,1492733549493243904,2022-02-13 13:33:06 China Standard Time,2022-02-13,13:33:06,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,#IskoDocWillie2022 in Pasay. #YormeIsko #KayIskoDocWillie2022 Taas Noo kahit kanino.   https://t.co/RIFaAbcbjW,tl,[],['https://youtu.be/sQoDLVK5mRQ'],[],0,0,0,"['iskodocwillie2022', 'yormeisko', 'kayiskodocwillie2022']",[],https://twitter.com/LinglingAbe/status/1492733549493243904,False,,0,,,,,,,,[],,,,
1492731662119145476,1492731662119145476,2022-02-13 13:25:36 China Standard Time,2022-02-13,13:25:36,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,Team #BilisKilos in Pasay. Sulong #YormeIsko. #Halalan2022. #KayIskoDocWilliePosible  https://t.co/MEyeJGr73b,tl,[],['https://youtu.be/mOZW234Me5Q'],[],0,0,0,"['biliskilos', 'yormeisko', 'halalan2022', 'kayiskodocwillieposible']",[],https://twitter.com/LinglingAbe/status/1492731662119145476,False,,0,,,,,,,,[],,,,
1492695976456650757,1492695976456650757,2022-02-13 11:03:48 China Standard Time,2022-02-13,11:03:48,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,Ang leader marunong makihalubilo sa lahat ng antas ng tao. #YormeIsko #IskoMoreno #KayIskoPosible #Halalan2022  https://t.co/SjwU6ILJH0,tl,[],['https://youtu.be/k2rxacXqN5s'],[],0,1,1,"['yormeisko', 'iskomoreno', 'kayiskoposible', 'halalan2022']",[],https://twitter.com/LinglingAbe/status/1492695976456650757,False,,0,,,,,,,,[],,,,
1492682601034764291,1492682601034764291,2022-02-13 10:10:39 China Standard Time,2022-02-13,10:10:39,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,#IskoMoreno #YormeIsko #KayIskoDocWilliePosible,und,[],[],[],0,0,0,"['iskomoreno', 'yormeisko', 'kayiskodocwillieposible']",[],https://twitter.com/LinglingAbe/status/1492682601034764291,False,https://twitter.com/edenL05/status/1492443950417862656,0,,,,,,,,[],,,,
1492679955477450753,1492679955477450753,2022-02-13 10:00:08 China Standard Time,2022-02-13,10:00:08,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,I love Quezon city. But my ❤️ belongs to #YormeIsko my President.,en,[],[],[],0,0,0,['yormeisko'],[],https://twitter.com/LinglingAbe/status/1492679955477450753,False,https://twitter.com/IskoMoreno/status/1492440827154427904,0,,,,,,,,[],,,,
1493707320278204417,1493707320278204417,2022-02-16 06:02:31 China Standard Time,2022-02-16,06:02:31,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,"""When we make judgements we're inevitably acting on limited knowledge, isn't it best to ask if we seek to understand, or simply let them be?""~Jay Woodman  #BawalJudgmental  #VoteBasedOnMerits   #IskoMoreno #switchtoisko",en,[],[],[],0,3,4,"['bawaljudgmental', 'votebasedonmerits', 'iskomoreno', 'switchtoisko']",[],https://twitter.com/PhilPolitics22/status/1493707320278204417,False,https://twitter.com/imgabbyversoza/status/1493574131589140480,0,,,,,,,,[],,,,
1493612854045556753,1493612854045556753,2022-02-15 23:47:09 China Standard Time,2022-02-15,23:47:09,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#TeamIsko #SwitchToIsko #IskoMoreno #halalan2022  https://t.co/b0C9EZ72IM,und,[],[],['https://pbs.twimg.com/media/FLpg-VKXoAsxdlX.jpg'],0,1,3,"['teamisko', 'switchtoisko', 'iskomoreno', 'halalan2022']",[],https://twitter.com/PhilPolitics22/status/1493612854045556753,False,,1,https://pbs.twimg.com/media/FLpg-VKXoAsxdlX.jpg,,,,,,,[],,,,
1493611744719163401,1493611744719163401,2022-02-15 23:42:44 China Standard Time,2022-02-15,23:42:44,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#TeamIsko #SwitchToIsko #KayIskoPosible  https://t.co/LvJGAU5OK6,und,[],[],['https://pbs.twimg.com/media/FLpf9zAWUAINuge.jpg'],0,1,2,"['teamisko', 'switchtoisko', 'kayiskoposible']",[],https://twitter.com/PhilPolitics22/status/1493611744719163401,False,,1,https://pbs.twimg.com/media/FLpf9zAWUAINuge.jpg,,,,,,,[],,,,
1493610153760989194,1493610153760989194,2022-02-15 23:36:25 China Standard Time,2022-02-15,23:36:25,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,Walang tinik yung debate! Sobrang luto na kasi!  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko! 💙💙💙  https://t.co/RF9UqC5bFU,tl,[],[],['https://pbs.twimg.com/media/FLpeNEqXIAEGsr6.jpg'],0,4,9,"['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",[],https://twitter.com/IvanAtHome/status/1493610153760989194,False,,1,https://pbs.twimg.com/media/FLpeNEqXIAEGsr6.jpg,,,,,,,[],,,,
1493598596885016581,1493433266107387906,2022-02-15 22:50:29 China Standard Time,2022-02-15,22:50:29,+0800,552616282,terephil,Misty,,@doracrybaby Why Isko? Meron kumakalat na #switchtoisko. Is this part of the strategy dahil humihina na si elbiem?,tl,[],[],[],2,0,1,['switchtoisko'],[],https://twitter.com/Terephil/status/1493598596885016581,False,,0,,,,,,,,"[{'screen_name': 'doracrybaby', 'name': 'Dora #LLL2022', 'id': '70299520'}]",,,,
1493589297894952966,1493589297894952966,2022-02-15 22:13:32 China Standard Time,2022-02-15,22:13:32,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#SwitchToIsko #Halalan2022  #KayIskoPosible #IskoMoreno,und,[],[],[],0,1,1,"['switchtoisko', 'halalan2022', 'kayiskoposible', 'iskomoreno']",[],https://twitter.com/PhilPolitics22/status/1493589297894952966,False,https://twitter.com/_katrinadomingo/status/1493201494849380358,0,,,,,,,,[],,,,
1493588281568555009,1493588281568555009,2022-02-15 22:09:30 China Standard Time,2022-02-15,22:09:30,+0800,794481110495301632,camille_pineda7,Love Million Choy 💙☝,,No.3 on the ballot!☝💙🇵🇭🙏  #KayIskoPosible #IskoMoreno2022 #SwitchToIsko,en,[],[],[],0,1,4,"['kayiskoposible', 'iskomoreno2022', 'switchtoisko']",[],https://twitter.com/Camille_Pineda7/status/1493588281568555009,False,https://twitter.com/PhilPolitics22/status/1493587324084830209,0,,,,,,,,[],,,,
1493587808497577986,1493587808497577986,2022-02-15 22:07:37 China Standard Time,2022-02-15,22:07:37,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,A politician who understands the concept of basic needs: #Food #Health #Security   #SwitchToIsko #IskoMoreno #KayIskoPosible,en,[],[],[],0,1,4,"['food', 'health', 'security', 'switchtoisko', 'iskomoreno', 'kayiskoposible']",[],https://twitter.com/PhilPolitics22/status/1493587808497577986,False,https://twitter.com/gmanews/status/1493247409547272195,0,,,,,,,,[],,,,
1493586991233249280,1493586991233249280,2022-02-15 22:04:22 China Standard Time,2022-02-15,22:04:22,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#SwitchToIsko  #IskoMoreno  #BilisKilos #KayIskoPosible,und,[],[],[],0,1,2,"['switchtoisko', 'iskomoreno', 'biliskilos', 'kayiskoposible']",[],https://twitter.com/PhilPolitics22/status/1493586991233249280,False,https://twitter.com/gmanews/status/1493523390975856641,0,,,,,,,,[],,,,
1493583829013245964,1493583829013245964,2022-02-15 21:51:48 China Standard Time,2022-02-15,21:51:48,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,Reminder that many of the pinks are just as toxic as the Marcos loyalists they hate so much.  Enough of their noise. #SwitchToIsko! 💙💙💙  #KayIskoPosible #GodFirst #BilisKilos #IskoMoreno,en,[],[],[],0,2,7,"['switchtoisko', 'kayiskoposible', 'godfirst', 'biliskilos', 'iskomoreno']",[],https://twitter.com/IvanAtHome/status/1493583829013245964,False,,0,,,,,,,,[],,,,
1493578906401591299,1493578906401591299,2022-02-15 21:32:15 China Standard Time,2022-02-15,21:32:15,+0800,1872487759,soundcheckmnl,SoundCheckManila,,"""Ang laway ko nasasangla""  #IskoMoreno @IskoMoreno   keeps his promises!  He's done that for Manila, he can do that for the entire nation! #KayIskoPosible promise! kaya #SwitchToIsko and vote for #Yorme 💙💙💙💙  https://t.co/ipZRLQO5ff",en,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],[],0,4,9,"['iskomoreno', 'kayiskoposible', 'switchtoisko', 'yorme']",[],https://twitter.com/SoundCheckMNL/status/1493578906401591299,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493578737270489088/pu/img/3b_thDBb-1VpT3cl.jpg,,,,,,,[],,,,
1493571352233902080,1493566555669467141,2022-02-15 21:02:14 China Standard Time,2022-02-15,21:02:14,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,"@JoshuaG25796508 His own transcript! Did not pass any the courses during the fall 1981. Overall, he earned eleven credit units before withdrawing from the program. It says major ""undeclared"" meaning he has not yet declared or chosen an actual major. #SMNIpresidentialdebate #SwitchToIsko 💙💙💙  https://t.co/DGuxZ8z3Dg",en,[],[],['https://pbs.twimg.com/media/FLo6ldOaIAUza3v.png'],1,1,0,"['smnipresidentialdebate', 'switchtoisko']",[],https://twitter.com/IvanAtHome/status/1493571352233902080,False,,1,https://pbs.twimg.com/media/FLo6ldOaIAUza3v.png,,,,,,,"[{'screen_name': 'JoshuaG25796508', 'name': 'Kallisto #BBMSARA❤💚', 'id': '1457789581986729986'}]",,,,
1493569091998990336,1493569091998990336,2022-02-15 20:53:15 China Standard Time,2022-02-15,20:53:15,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,Me after watching just 15 mins of this cringe!  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko! 💙💙💙  https://t.co/hqmJyqhsom,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FLo5KYyaQAUccCB.jpg'],0,1,2,"['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",[],https://twitter.com/IvanAtHome/status/1493569091998990336,False,,1,https://pbs.twimg.com/tweet_video_thumb/FLo5KYyaQAUccCB.jpg,,,,,,,[],,,,
1493566555669467141,1493566555669467141,2022-02-15 20:43:10 China Standard Time,2022-02-15,20:43:10,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,"FACT CHECK  Walang M.A Degree si Marcos Jr, hindi niya natapos ang degree niya dahil bumagsak siya. Hindi din siya makakapag-apply sa M.A dahil nga wala siyang undergraduate degree.  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko",tl,[],[],[],1,7,18,"['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",[],https://twitter.com/IvanAtHome/status/1493566555669467141,False,,0,,,,,,,,[],,,,
1493530945932369920,1493530945932369920,2022-02-15 18:21:40 China Standard Time,2022-02-15,18:21:40,+0800,3224850258,ervinsaunako,ervin basas,,Basta kami kay @IskoMoreno #switchtoisko  #ManggagawaVSMagnanakaw  https://t.co/Gtbh57DOHH,tl,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],['https://pbs.twimg.com/media/FLoWeuBagAExaeh.jpg'],0,0,1,"['switchtoisko', 'manggagawavsmagnanakaw']",[],https://twitter.com/ErvinSaunako/status/1493530945932369920,False,,1,https://pbs.twimg.com/media/FLoWeuBagAExaeh.jpg,,,,,,,[],,,,
1493518398479024136,1493518398479024136,2022-02-15 17:31:49 China Standard Time,2022-02-15,17:31:49,+0800,1197636824962760705,oskeetv,Osky ☝️💙👊,,"Tondominium 1 and Tondominium 2 rise from a foreground of a slaughterhouse in the area of Vitas, Tondo. Kay Isko nagawa na ☝️  #SwitchToIsko #ChangeISKOming #BilisKilos ☝️💙👊  DDS Isko Alliance  ctto  https://t.co/qBg6NZeyiu",en,[],[],['https://pbs.twimg.com/media/FLoLEN7akAIKhcm.jpg'],1,4,11,"['switchtoisko', 'changeiskoming', 'biliskilos']",[],https://twitter.com/oskeetv/status/1493518398479024136,False,,1,https://pbs.twimg.com/media/FLoLEN7akAIKhcm.jpg,,,,,,,[],,,,
1493447314039521285,1493447314039521285,2022-02-15 12:49:21 China Standard Time,2022-02-15,12:49:21,+0800,435960815,kimmi_billie,Jammies 💙☝,,The clamor is real! #KayIskoPosible #GodFirst  #switchtoisko,en,[],[],[],0,5,10,"['kayiskoposible', 'godfirst', 'switchtoisko']",[],https://twitter.com/kimmi_billie/status/1493447314039521285,False,https://twitter.com/piaranada/status/1493197430451748865,0,,,,,,,,[],,,,
1493440399385718787,1493440399385718787,2022-02-15 12:21:52 China Standard Time,2022-02-15,12:21:52,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#IskoMoreno  #switchtoisko  #BilisKilos #KayIskoPosible,und,[],[],[],0,2,6,"['iskomoreno', 'switchtoisko', 'biliskilos', 'kayiskoposible']",[],https://twitter.com/PhilPolitics22/status/1493440399385718787,False,https://twitter.com/IskoMoreno/status/1493220319649169408,0,,,,,,,,[],,,,
1493412640483262464,1493412640483262464,2022-02-15 10:31:34 China Standard Time,2022-02-15,10:31:34,+0800,3867014173,redgvillanueva,Redg😎지나 파이,,#SwitchToIsko 💙☝ #IkawAngNaIsko  https://t.co/nTausFiT4F,und,[],[],['https://pbs.twimg.com/media/FLmq4a9VcAEipyg.jpg'],0,0,0,"['switchtoisko', 'ikawangnaisko']",[],https://twitter.com/redgvillanueva/status/1493412640483262464,False,,1,https://pbs.twimg.com/media/FLmq4a9VcAEipyg.jpg,,,,,,,[],,,,
1493407792790585346,1493168112451031041,2022-02-15 10:12:18 China Standard Time,2022-02-15,10:12:18,+0800,1490918992915034115,girlielabastil1,Girlie Labastilla,,@varsitarianust Ayaw niyang magkaalaman na.  Mapapagtanto ng mas marami kung sino ang karapat-dapat.   #SwitchtoIsko,tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/GirlieLabastil1/status/1493407792790585346,False,,0,,,,,,,,"[{'screen_name': 'varsitarianust', 'name': 'The Varsitarian', 'id': '167435064'}]",,,,
1493373099420848128,1493372206709358592,2022-02-15 07:54:27 China Standard Time,2022-02-15,07:54:27,+0800,1197636824962760705,oskeetv,Osky ☝️💙👊,,@PTVph Kanya kanya na sila 🤣😝😆 #SwitchToIsko ☝️💙👊,in,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/oskeetv/status/1493373099420848128,False,,0,,,,,,,,"[{'screen_name': 'PTVph', 'name': 'PTVph', 'id': '16374906'}]",,,,
1493366312604958723,1493366312604958723,2022-02-15 07:27:28 China Standard Time,2022-02-15,07:27:28,+0800,2193646477,darnieman,Arnel Del Rio,,#SwitchToIsko #KayIskoPosible #TunayNaSolusyonMabilisUmaksyon  https://t.co/9JJBSpTEZN,und,[],[],['https://pbs.twimg.com/media/FLmAvu1agAAJLhu.jpg'],0,0,0,"['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']",[],https://twitter.com/dArnieMan/status/1493366312604958723,False,,1,https://pbs.twimg.com/media/FLmAvu1agAAJLhu.jpg,,,,,,,[],,,,
1493358608045977603,1493358608045977603,2022-02-15 06:56:52 China Standard Time,2022-02-15,06:56:52,+0800,2526793508,andreajermita,Andrea Janella.,,#switchtoisko,und,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/andreajermita/status/1493358608045977603,False,,0,,,,,,,,[],,,,
1493316864000368644,1493316864000368644,2022-02-15 04:10:59 China Standard Time,2022-02-15,04:10:59,+0800,435960815,kimmi_billie,Jammies 💙☝,,#switchtoisko #KayIskoPosible  #GodFirst  #BilisKilos,und,[],[],[],1,1,3,"['switchtoisko', 'kayiskoposible', 'godfirst', 'biliskilos']",[],https://twitter.com/kimmi_billie/status/1493316864000368644,False,https://twitter.com/MSconGENXYZ88/status/1493310244860145667,0,,,,,,,,[],,,,
1493303017705467904,1493236561659396101,2022-02-15 03:15:58 China Standard Time,2022-02-15,03:15:58,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,"@lack_knowledge please check on what they've done. i mean their flagship projects, hindi po yung basketball court or brgy hall.  I did #SwitchToIsko dahil hindi ko na tinignan yung mga issues nilang lahat, tinignan ko na lang mga resulta at pruweba na mga nagawa nila para sa mga tao",tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/SwitchToIsko_3/status/1493303017705467904,False,,0,,,,,,,,[],,,,
1493267183551631364,1493267183551631364,2022-02-15 00:53:34 China Standard Time,2022-02-15,00:53:34,+0800,435960815,kimmi_billie,Jammies 💙☝,,#switchtoisko #GodFirst,und,[],[],[],0,0,0,"['switchtoisko', 'godfirst']",[],https://twitter.com/kimmi_billie/status/1493267183551631364,False,https://twitter.com/inquirerdotnet/status/1493126633498484738,0,,,,,,,,[],,,,
1493257814495555593,1493257814495555593,2022-02-15 00:16:21 China Standard Time,2022-02-15,00:16:21,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#SwitchToIsko #IskoMoreno #Halalan2022,und,[],[],[],0,1,1,"['switchtoisko', 'iskomoreno', 'halalan2022']",[],https://twitter.com/PhilPolitics22/status/1493257814495555593,False,https://twitter.com/edupunay/status/1492792137091452928,0,,,,,,,,[],,,,
1493257452405415937,1493257452405415937,2022-02-15 00:14:54 China Standard Time,2022-02-15,00:14:54,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#ThePeoplesPresident #IskoMoreno  #SwitchToIsko,und,[],[],[],0,3,5,"['thepeoplespresident', 'iskomoreno', 'switchtoisko']",[],https://twitter.com/PhilPolitics22/status/1493257452405415937,False,https://twitter.com/MukipQ/status/1493092179425726467,0,,,,,,,,[],,,,
1493257137002217473,1493257137002217473,2022-02-15 00:13:39 China Standard Time,2022-02-15,00:13:39,+0800,1427537335873269760,philpolitics22,#iStandWithIsko,,#SwitchToIsko  #IskoMoreno #Halalan2022,und,[],[],[],0,1,4,"['switchtoisko', 'iskomoreno', 'halalan2022']",[],https://twitter.com/PhilPolitics22/status/1493257137002217473,False,https://twitter.com/IvanAtHome/status/1493230851135799297,0,,,,,,,,[],,,,
1493248205873504256,1493247547502071812,2022-02-14 23:38:10 China Standard Time,2022-02-14,23:38:10,+0800,1449797372834238464,poli6observer,Philippine Politics Observer,,#switchToIsko #IskoWillLead2022 #BilisKilos #Halalan2022 #WeDecide @rapplerdotcom,und,"[{'screen_name': 'rapplerdotcom', 'name': 'rappler', 'id': '330826792'}]",[],[],0,0,0,"['switchtoisko', 'iskowilllead2022', 'biliskilos', 'halalan2022', 'wedecide']",[],https://twitter.com/Poli6Observer/status/1493248205873504256,False,,0,,,,,,,,[],,,,
1493240692327723012,1493240692327723012,2022-02-14 23:08:18 China Standard Time,2022-02-14,23:08:18,+0800,40665303,jeoffsolas,Jeoff Solas #ThinkSmarter 🌈,,"""Actually, he was part of the process. He was consulted, he attended one of the meetings with Mayor Isko and he asked tough questions,"" Ramel said o/b Vico Sotto. Hello Pasig! #SwitchToIsko #Halalan2022 #eleksyon2022  https://t.co/YPFGDsiGhS",en,[],['https://lm.facebook.com/l.php?u=https%3A%2F%2Fnews.abs-cbn.com%2Fnews%2F02%2F14%2F22%2Faksyon-says-vico-approves-of-isko-as-halalan-2022-party-standard-bearer&h=AT3hhQlwNM_E-d67paARuMeVQfPnnRlVEMCeyxMokxWM9wYQG0yvdGQNUEEcouRXaYDQg8PxgveMDAgVqFEn1pzloRrsBXAqiE66XUoEelTBUc60EYryRnMyCLLX5X4mtA'],[],1,1,1,"['switchtoisko', 'halalan2022', 'eleksyon2022']",[],https://twitter.com/JeoffSolas/status/1493240692327723012,False,,0,,,,,,,,[],,,,
1493238168963129350,1493231756790538244,2022-02-14 22:58:17 China Standard Time,2022-02-14,22:58:17,+0800,1357710887142871040,fairlady8826,Jhem Bondoc☝💙,,"@Isko2022 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko!   #kayISKOpossible ☝💙 #SwitchtoISKO 🙏 #IbaNamanBagoNaman 🇵🇭 #TunayNaSolusyonMabilisUmaksyon 🇵🇭",sl,[],[],[],0,1,2,"['kayiskopossible', 'switchtoisko', 'ibanamanbagonaman', 'tunaynasolusyonmabilisumaksyon']",[],https://twitter.com/fairlady8826/status/1493238168963129350,False,,0,,,,,,,,"[{'screen_name': 'Isko2022', 'name': 'OFWs For ISKO ☝💙', 'id': '1444498270743629825'}]",,,,
